,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,hr_diff,hr_center,hr_slope,hr_zscore,sdnn_diff,sdnn_slope,sdnn_zscore,acc_ratio,net_acc_mean_slope,net_acc_mean_diff,acc_vector_magnitude_mean,acc_vector_slope,hr_netacc_interaction,hr_sdnn_ratio,acc_hr_slope_diff,sdnn_netacc_ratio,eda_hr_interaction,eda_resp_ratio,hr_resp_interaction,hrv_composite,hrv_stress_index,arousal_index,focus_label
40,56.02146666666667,-9.8466,15.041066666666667,62.85890490211054,0.7794920402152936,4.299961728333335,0.08853037946245457,-1.0712719772725647e-05,19.113314651146077,1.5649778070626026,83.1612435565885,774.1661269430052,225.97922287696696,185.94124280151507,58.44155844155842,1.88297560015538,1,7,-1.6684079949371693,-1.874418483719424,1.7845262122711933,-0.16272961021243282,-13.78304425230715,1.39818405142708,-0.5773128710242079,0.012400662108720916,-0.03308490215013832,-0.1108036597062565,58.83531206270224,-1.3316630041079165,5227.424700264849,0.4472447417064707,-1.0050341720558997,2.958073166133042,357.59016457393767,0.05656973476743569,1589.4870148776702,156.78734137334683,0.8228245076440044,6834.733331656779,1
41,55.0168,-5.808933333333333,14.323866666666667,63.053136751313254,1.3930108231894869,4.1502357075,0.2679669603216541,0.0004968421379007822,21.000300004285773,1.5282469385824737,84.49664343565236,788.7532981530343,286.2914376733138,242.77175407541344,73.28042328042328,2.661151376751948,1,7,1.335399879063857,-0.539018604655567,-0.16650405793664425,-0.046795466537866,56.83051127389837,21.523733510795672,1.274866640077948,0.022092649072854787,0.04171409474823996,0.19423184920271552,57.14687344899593,-0.8745210733414834,5327.7784135751435,0.3480497284760525,1.5595148811261312,3.8502723692027057,350.68098675053994,0.17534271036734878,1774.4548615038636,200.78120500971684,0.8479881761341375,7364.405927560303,1
42,52.759933333333336,-15.063333333333333,16.586333333333332,62.91777381535312,1.9044171777035783,4.54422092,0.1145586220562436,-0.00022544449465590764,20.81913377532685,1.7232154823883192,82.67536102918088,806.0983827493261,305.33271513894744,248.83875383831395,82.97297297297295,0.9750326219751138,3,7,-1.8212824064714823,-2.3603010111270493,-0.2429412637037991,-0.20491201237119744,6.066999762900508,31.448755518399484,1.4725979714141677,0.030268349660503478,0.029434456621301966,-0.13536293596013138,57.32033696597861,-0.7574875483618104,5201.7496653366625,0.332244714385025,2.1473584414073774,3.9549833821776006,375.69510515735647,0.06647956870574838,1721.2294011899608,212.3814806500781,0.8149757346672634,7821.646653006493,0
43,50.206266666666664,-13.001666666666667,15.460733333333334,63.356872726164084,7.332531056461991,4.3249007299999995,0.10717272619906042,0.00014010134336898047,20.89702188733405,1.652834662737243,89.16015182148811,749.2578125,306.9785558063255,242.38411562905137,81.45363408521304,2.24078417003825,3,7,6.484790792307237,4.124489781180188,2.3317541929178947,0.35807191416763723,-6.454638209262583,-0.19381922318104827,1.2622330041670027,0.11573379084150917,0.15186798742543373,0.4390989108109622,54.1178974454847,-1.5144880017556073,5648.908391199489,0.36784651181554223,5.000776863544097,3.825695640802358,385.60880569966474,0.06484177069566821,1863.1816440916639,210.27210184019665,0.7895799593961633,8058.0756526546365,0
44,55.5434,-24.21826666666667,-5.2622,63.15491469585366,5.324642375419607,4.351547543333333,0.057928890945622244,-0.00014060753346356909,24.201152435830274,1.5354420189283136,67.62555084234374,944.8442429022082,202.34185996258182,201.4535645833512,65.18987341772153,0.9407689946578619,4,7,-21.534600979144372,-17.410111197964184,-7.524905093418569,-1.5114770973544815,-40.930551045700156,-23.692594627481306,-0.07174633766210724,0.08431081573084903,0.1185704402502803,-0.20195803031042203,60.821743420735466,1.7507032273784398,4270.885894708334,0.33568803136603576,12.849547468838177,3.189831897702578,294.2757996345643,0.03772782705663783,1636.6162644925512,156.3284326545515,0.9956099277757213,7121.813485131937,1
45,49.334,-9.461466666666666,15.049333333333333,63.09382259689755,3.398580602431026,4.361793288333334,0.045655634283917966,0.00011033034071550873,24.551282665567836,1.692588427033437,70.9682962744614,903.1816465256798,247.30136753074336,217.19722214912878,65.15151515151514,4.64377666938677,4,7,3.3427454321176526,-14.067365765846532,-9.09592777351336,-1.2212731402698798,15.743657565777568,-12.5934467399613,0.44135972665962203,0.05386550477602764,-0.13152506463325353,-0.06109209895610945,52.4389677745684,-0.8394648354581473,4477.661095144933,0.32674587292367996,12.494508375944385,3.4424482424268357,309.54903837439724,0.026973854691856546,1742.3627021280665,176.55003494379574,0.8782693938080541,7599.825939984532,1
46,57.833466666666666,-8.499466666666667,13.917666666666667,62.96146733488462,0.9601203248853019,6.403705005833333,0.2526907853504439,0.00046944166036572447,22.803474815209935,1.7132770488155233,107.18785517371202,596.644671314741,217.4462592341844,159.2157698604397,74.45109780439121,2.5808214551234494,2,7,36.21955889925063,22.152193133404097,19.781152165684144,1.9231659233301572,-57.98145228868907,-21.118897361455716,-1.4483304335339764,0.015249332099878408,-0.09672368048451181,-0.13235526201293624,60.08870314582157,-0.36652013745693934,6748.704642216013,0.6732238558683193,-18.82103184079884,2.5287810794625982,686.3994047404381,0.14748973934200665,2444.255555950112,150.37104229967179,0.732207444824186,15652.29153917367,0
47,38.337920489296636,-14.883792048929664,25.075305810397552,63.139866493661664,4.4782685417469565,6.8373790525,0.22618879421611437,0.00035842456579135814,23.08001070377308,1.7237559062467671,101.70615632304127,638.5927505330491,242.79738654578125,191.77814405174374,76.49572649572649,2.255629805948807,2,7,-5.481698850670753,16.670494282733344,15.368930024289957,1.4472664777050155,32.56237419130403,-12.709539048692495,-0.38708074638440276,0.07092616425149569,0.023021948382062823,0.17839915877704726,48.167357979075106,-2.135804897746632,6421.713131820309,0.5303323603197846,-10.890661482543,3.0373542369406383,695.4035427534528,0.13121857531940717,2347.379176575411,170.3570856977505,0.7898690623491639,16049.921210191413,0
48,50.712266666666665,-17.661666666666665,9.794266666666667,62.956605169874166,2.6439992721708316,0.38584776083333333,0.04698602346585241,-0.00013420086869157642,20.638919104597235,1.4418470327579718,74.86863565608456,834.2183147632312,169.3649242503913,147.0373459629035,52.51396648044692,1.976706222402806,1,8,-8.207594648240288,-9.414458541748857,-8.207594648240292,-1.2764410365771985,-53.976035270280846,-53.976035270280875,-1.8257143530009465,0.04199717035308047,-0.12969449459373045,-0.1296944945937284,54.58567687089108,10.551974478443222,4713.475134607279,0.5091810835989404,10.851593920411123,2.3355348216540843,28.88789542454689,0.03258738437459439,1545.2077147774935,122.9720788979139,0.8681688172075203,596.2149367692879,1
49,39.17786666666667,-39.36493333333333,-11.534133333333333,62.924572307436556,3.104072581763539,0.2936477908333333,0.01234030995790149,-3.0165515250358266e-05,18.30100411317701,2.152321460942961,80.73332551045164,789.2480211081794,217.53310902440896,176.13546119023314,65.07936507936506,2.3386488756689303,1,8,5.864689854367072,-3.5497686873817855,-1.1714523969366013,-0.4812884780189582,29.098115227329657,-12.438960021475571,-0.5773196219143798,0.04933005450712763,-0.08086367851566387,-0.03203286243761028,56.72335889772396,6.344828252638062,5080.109978702226,0.4583592906649117,4.27552497870014,2.79915225375739,23.707162682772513,0.005733488320325085,1477.500922237234,152.91597843133573,0.8096949562306368,433.8648817691763,1
50,30.984733333333335,1.0872666666666666,45.4994,63.19259798514062,4.728300599059754,0.25835212,0.011100449663741857,-2.6420881958946174e-05,18.695614715258028,1.8394738408410725,80.43324009530629,784.827302631579,223.63387580076684,158.58672442580362,72.03166226912931,3.7992285152415657,1,8,-0.3000854151453467,-3.8498541025271322,2.7823022196108633,-0.521974974929132,-17.54873676442952,5.774689231450081,-1.3302120461413154,0.07482364627850221,0.11799640763323613,0.2680256777040668,55.058434856997366,0.2363789930531537,5082.785405984984,0.5071877225495635,1.9459983794488904,2.5095774975657257,20.780098097091383,0.006034578702498068,1503.7488671216902,151.41742083189993,0.7091355183017395,388.496707768487,1
51,26.192333333333334,12.864066666666666,47.129866666666665,63.00730531934164,2.5512630326819012,0.24277512583333333,0.008146944709521434,3.8720156402855733e-07,21.50393568916429,1.4389078017126153,81.97590679840502,794.7140957446809,229.71052889089202,211.1571829822045,78.13333333333333,3.746389177864183,3,8,-7.447287055377188,-2.3071873994284005,0.7713333515493632,-0.31281551271850083,2.991253199781312,26.285229278200458,0.9252152542143962,0.0404915433178941,-0.09264633289948336,-0.36798234853633005,55.43236300814414,0.1869640755733903,5165.080988476999,0.3882222013593136,1.779929681132538,3.351312654313308,19.901711088284383,0.005661894875978007,1762.8046278538272,173.00034840214326,0.9192316260022195,427.96511534679524,0
52,22.016866666666665,9.5806,5.1922,64.68427653616028,10.149300583137604,0.2546860266666667,0.014236192488429703,-1.5281519001055184e-05,21.46080561591175,1.518895568189849,79.66664268868226,805.5087601078167,219.35997243901616,191.71634585573025,80.27027027027029,2.5803892520671075,3,8,-2.3092641097227613,-4.616451509151162,-4.878275582549964,-0.6259125921600426,-19.440837126474236,-8.224791963346451,0.09114615912030152,0.15690521911401245,0.654494434141156,1.676971216818643,24.566018298002177,-14.334727772833565,5153.179146382195,0.41554433930786683,15.027576165687568,2.963878598606216,20.289980684253536,0.009372726332591615,1709.710332814107,163.78219618833893,0.8739805340239498,435.43933141536917,0
53,47.614866666666664,13.4868,6.246333333333333,64.50626906456566,12.905447869143961,0.24897843333333328,0.017047854241484143,-6.966514594802201e-06,23.58033340691191,1.6340398553060589,87.15366400291823,759.121192893401,264.74066043374535,224.90069153183094,80.66157760814247,2.978051349720765,4,8,7.4870213142359745,2.8705698050848127,2.5888786022566164,0.3892006195917677,33.18434567610069,6.871754274813269,1.5148521955061218,0.20006501780821692,0.7494818726120196,-0.1780074715946256,49.88071753729647,-2.7758227354238216,5621.957700134994,0.3875206564363206,10.316569266887345,3.486493503758987,21.699382722706307,0.010432948857475111,2055.112454822789,190.10097652457293,0.8495132223488395,511.6786793255987,0
54,12.2116,30.917,16.253333333333334,63.72553563008416,5.120772271725575,0.2629254375,0.009412880109337444,2.671309757506748e-05,25.000952417234938,1.6816782001708557,72.74142970245688,863.8457369942197,193.18084941243563,173.38056068645943,62.898550724637666,6.448601713492108,4,8,-14.41223430046135,-11.541664495376537,-3.4626064931126783,-1.5648541152923245,-51.52013084537151,-9.167892584635366,-0.6955129566616642,0.0803566768187055,-0.4793704530380637,-0.7807334344814976,37.002093292196925,6.218037497097377,4635.486570287178,0.41954777972170915,8.583378764838253,2.7207391236719425,19.125572228893972,0.005597313510028917,1818.6050227527649,143.15332027451092,0.8975038737732064,478.15752124696814,0
55,46.3412,-14.991733333333332,-21.051733333333335,63.03601179050094,2.450391305042049,0.26637090666666663,0.0313179870677585,5.27197748748435e-05,22.37269590505761,1.6958130670876534,90.8588245580186,716.6193181818181,270.5864230290166,208.07821885194932,77.69784172661869,2.5327217155484396,4,8,18.117394855561713,6.575730360185176,1.8525802775501903,0.8915576015323038,34.697658165489884,-8.41123633994082,0.7931186367054747,0.03887287973080976,-0.7351286370323586,-0.6895238395832166,53.06066680805619,1.589974635379868,5727.377936110317,0.4366570639765468,0.5978110274918589,3.3009419479543154,24.202147476187008,0.018467829783587655,2032.7568521275307,185.4541612025282,0.7689898721549523,541.4672857340895,0
56,48.52713333333333,-0.4968666666666667,25.681866666666668,63.27894766370178,4.700948405143854,0.38168165416666666,0.051475600292739655,6.864161967126348e-05,22.40768263404596,1.5252548069035103,93.94298959853376,683.3618721461187,228.81833097419656,177.03707532762454,75.28604118993134,3.49455507472303,2,8,3.0841650405151597,9.659895400700336,10.600779948038445,1.3097181153667006,-31.04114352432478,1.8282573205825983,-0.5386377234546675,0.07428929491886009,-0.22329398319118432,0.24293587320083532,54.906172890850804,8.952039799326943,5944.613522177298,0.5306402000487345,-5.899831542894591,2.7977246630391153,35.85631566733032,0.033748853017708316,2105.044696617425,160.3804824972508,0.7737014537860111,803.4569418997077,0
57,37.293785310734464,-1.3585552865213881,30.354317998385795,63.30373802316186,4.392118748070384,0.753902145,0.10058402915111478,0.00024162260175180568,23.93552063828056,1.6879758006981205,96.52304760503682,672.5772471910112,261.9699593603501,197.89355123741308,78.82882882882883,3.268965461197903,2,8,2.580058006503066,12.239953407203402,2.83211152350913,1.6595302582154705,20.856475909788543,-5.0923338072681,0.3561664393372658,0.0693816650521234,0.13386311633047507,0.024790359460084233,48.10464339766814,-2.478011705194015,6110.269718786432,0.4877523623874215,1.5600072245612542,3.1260957771389597,72.76893263137437,0.059588549260904566,2310.329398020096,179.56411314219736,0.7554055118403962,1741.762288823909,0
58,28.897733333333335,28.985133333333334,35.430933333333336,63.4135260184889,2.455032498582768,0.2760553983333333,0.018439569432644853,-5.158240093222328e-05,23.847922969013922,1.5474711300053796,84.68509878955156,748.3203125,203.60339846741562,159.14194337788464,46.867167919799506,4.286322839867297,1,9,-4.906232700494854,-4.015699882943608,-4.906232700494874,-1.065810365106463,-13.243513277732063,-13.243513277732081,-1.7251141700055663,0.03871465052845314,0.1402897729775435,0.14028977297755318,54.134720679307726,-0.21835309144502096,5370.180715469531,0.532135629739861,7.361265199077642,2.5095898440010296,23.37777867924734,0.011915937606267815,2019.5637125565597,136.53750325503324,0.7816271465790562,557.5114651293466,1
59,41.6102,15.153866666666667,37.40626666666667,63.19036746161242,2.3047906773490356,0.23801595250000002,0.011611312574105356,-2.78658942506213e-05,24.652156342012585,1.8009532080342272,87.81368564337201,732.8086797066014,262.63910734058027,184.33570826492922,60.53921568627449,1.3069443596552492,1,9,3.128586853820451,-0.8871130291231566,-0.8888229233371943,-0.23544943322990092,25.19376488704458,5.975125804656268,0.9617620225969034,0.03647376601741041,-0.041434391949459484,-0.22315855687648423,57.96789805512089,1.8074121421840839,5548.9790639631965,0.47637913453418435,3.1936136006862297,2.917148811640678,20.901058030942767,0.00644731496759947,2164.796707448753,169.17134376392798,0.7018593313519368,515.2561502922788,1
60,32.265,-12.282733333333333,20.830266666666667,63.37162272264177,5.694848563905737,0.21482240666666666,0.0032027251788576726,2.5525631753907154e-06,24.249654053538197,1.683029997370973,83.8051414233476,763.0804707379135,257.0649528567536,179.6725081009113,59.6938775510204,2.388374423275859,1,9,-4.008544220024405,-4.895657249147561,-0.43997868310196997,-1.2993606076770001,-4.663200164017923,10.265282361513346,0.4644389127633779,0.08986433231843137,-0.020951647923561134,0.1812552610293494,40.321157877003266,-6.906781401152228,5310.867804498022,0.46643274390006584,6.134827247007706,2.8352202065593737,18.00322217160389,0.001902951928284454,2032.2456874240231,165.47711283622843,0.6989381714785199,436.571909510383,1
61,60.00253333333333,-11.797666666666666,5.113533333333334,63.00138301734656,3.3296653337728994,0.43187058166666664,0.10124407775249537,0.00024229978449290563,23.340375688066796,1.654902915258789,87.74641019943799,724.0715579710145,235.88596892878073,166.30001396710463,59.564164648910406,2.9398762221221064,1,9,3.941268776090382,-0.954388473057179,-0.03363772196701513,-0.25330506675634357,-13.372494133806669,-9.017847148912296,-0.9617169748117169,0.05285067048220389,-0.09449222213293061,-0.3702397052952051,61.3647876908791,1.6984448178791167,5528.145197371998,0.5276392200974539,3.3633030557399146,2.639624772708425,37.89509321199321,0.06117825814371903,2048.034179334099,153.91671584826523,0.7050017206293197,884.4857123022315,1
62,31.304266666666667,35.18553333333333,15.7978,63.49255229006782,2.4617751778620045,0.9639597533333332,0.0635006335861763,0.00013401020270152828,22.578910989939327,1.4905071655614794,95.81384264843685,668.9801897321429,241.42432933592679,172.81983158084444,71.58836689038029,1.4566754482619484,2,9,8.067432448998858,7.113043975941679,6.004350612544623,1.8878791289202501,6.519817613739804,-3.4263382600334213,-0.2663884756767585,0.0387726605573407,0.06046478371304539,0.4911692727212582,49.6744335884053,4.67663785570103,6083.465414468206,0.5544146248586111,-3.542575434682618,2.7218913498613193,92.36068812530598,0.0426033735720119,2163.372224763108,161.94417593571714,0.7158343653939554,2085.40375615083,0
63,41.537933333333335,12.629133333333334,31.427733333333332,63.13054592247176,1.7302518691462685,1.1188764708333334,0.042438583411138375,6.41054446669734e-05,22.969647251845775,1.5996842776498805,90.06628884411717,710.5106888361045,229.53332410567324,175.87380178794396,73.57142857142856,2.9867188260490947,2,9,-5.747553804319679,1.3654901716219996,1.1599393223395977,0.3624159227006078,3.0539702070995247,4.7868939104196615,0.05931273965023467,0.027407522679609414,0.06458145256259615,-0.3620063675960594,53.59661684123977,-3.8840854248196615,5685.933983940145,0.5121074737475976,0.5703125468066708,2.7858748317819573,100.77305140296144,0.026529349574833303,2068.790884032224,159.65951815501526,0.7662233903212008,2314.7214432181463,0
64,38.686,7.204866666666667,44.562333333333335,63.25438613882144,3.2718752320660074,1.1329260566666666,0.05662158739500441,-0.00013238252807814635,24.11471715446337,1.6534452430414228,92.3562682814589,701.1490046838408,262.8782573290338,190.93142734442606,74.88262910798122,2.5213324692253822,2,9,2.289979437341728,3.6554696089637275,-1.7287871834889625,0.970201337782573,15.057625556482094,9.055797881790832,1.665185296063548,0.051725665709337156,-0.119083075623182,0.12384021634967723,59.45013247920946,4.887849445402086,5841.939056215988,0.48371433180112744,5.00066241555497,3.0184693264895257,104.63282283256196,0.034244609933892986,2227.145287049118,176.23077126048034,0.7263112182969363,2523.1909276803085,0
65,31.073033707865168,-4.645599250936329,38.6310861423221,63.99603368827845,9.314957861364325,0.47301371166666667,0.04630976282248914,-2.0319122006335685e-05,24.138162242933358,1.6359732745662552,86.42912073268789,741.0272277227723,220.04914866987104,176.39815818659054,58.06451612903227,7.829682206273186,4,9,-5.9271475487710035,-2.271677939807276,-1.8185840557146382,-0.6029279988562061,-14.53326915783552,0.2621781993232989,0.11523454134517472,0.1455552371688694,0.43274388290334614,0.7416475494570136,49.794335347968406,-1.9011407466356807,5531.12092205738,0.4899661149029614,11.133541917078963,2.7563920021891564,40.88215919385515,0.028307163413025326,2086.2401387596956,151.5039409951646,0.8016307231946261,986.8201914627053,1
66,37.0198,17.421666666666667,35.76166666666666,63.35276183934924,2.7835290538022113,0.3878648691666667,0.010443922933396051,1.0745371965535523e-05,20.113497593563682,1.5905918771007352,101.30452821743837,607.5367647058823,131.92591756784523,105.09448509408134,29.065040650406505,1.5586501578367093,1,10,3.672310839377019,8.042323914817956,3.6723108393770096,0.7795921069096071,-32.95361495532853,-32.95361495532855,-1.618932081418316,0.04393698037759933,0.35113335886483515,0.35113335886484265,54.340379684560745,-1.9199013278906625,6417.921649407008,0.9639376144505797,-0.8887817855747984,1.658877693472995,39.292467583047625,0.006566060775082544,2037.5883845185508,88.6951477707777,0.7966174276562044,790.3089521768075,1
67,27.940666666666665,30.786133333333332,23.4942,63.63145036829752,2.672861891972041,0.4169661166666667,0.011234622114089501,2.2294579051790163e-05,20.60088289498121,1.6978000173363026,98.44453976546102,637.1343085106383,203.42717805410226,143.98242107832135,49.68017057569297,4.401366341726835,1,10,-2.859988451977358,5.182335462840598,0.4061611936998505,0.502355769921725,38.887935984240016,2.967160514455763,0.3609571940291635,0.04200535861592925,0.3149109439065771,0.27868852894827967,47.75399766548928,-4.253141673481054,6264.168846115825,0.6837260989533199,2.2667006982721905,2.2627555710611422,41.04803745304153,0.0066171645655391294,2028.0444353585835,132.3632565693722,0.7077836032313669,845.6258126389114,1
68,46.71853333333333,-3.6128666666666667,2.5558,63.13256488256901,2.4430141249861124,0.4091887708333333,0.017852912375715697,1.6462006466664803e-06,20.265428383065323,1.75262236832772,97.50573516995117,629.0047268907563,127.57624784088101,98.43304783838174,27.368421052631575,1.1944952099833797,1,10,-0.9388045955098505,4.2435308673307475,-1.8993965237435941,0.41135164470345936,-45.54937323993961,-3.3307186278497896,-1.9580837449823307,0.038696576474126936,-0.11009847839011093,-0.49888548572851477,46.927670685949124,-3.7063544993058084,6155.787152039533,0.9905792446807866,4.3424106487297065,1.5591485386713746,39.898251923392834,0.010186399933232742,1975.995493024779,84.45923891063144,0.7715624930524057,808.5551669630157,1
69,51.516133333333336,1.4211333333333334,6.297666666666666,63.15634041924378,1.8094929810844553,0.42174595416666666,0.013079609437227063,2.5022837679053434e-05,20.067369024582522,1.7769191758669087,80.47479814601456,781.6579634464752,209.8355390591049,165.85549080505788,55.23560209424084,1.3350110834120643,3,10,-9.770831457310479,-12.787406156605854,-8.515468511968292,-1.2395622227015082,29.309944929507793,33.711221483338086,1.4745739257227963,0.02865101063602953,0.011887768337402828,-0.03649229512594587,51.91909301031109,2.495711162180984,5082.493746879624,0.48521033141671605,10.324961493052747,2.6261098581388316,33.93992053046081,0.00736083532378218,1614.9174715748636,143.6422106528012,0.7904070566346769,681.0849099497617,0
70,43.3176,-20.133066666666668,16.8076,63.01740938828081,4.774262315424757,0.4155547225,0.014131633140953446,4.207715633829399e-06,21.5778632441698,1.542455855597516,84.39181018229579,744.0679280397022,207.82158852119434,153.24125745564695,50.24875621890547,3.4274897502011887,3,10,3.9170120362812213,-8.870394120324633,-2.9269097105146282,-0.8598620640784033,-12.614233349410938,8.347855790048452,0.8323494235889701,0.07576100575649201,-0.08771166304445292,-0.1389310309629721,50.638426722445125,0.8704515318828735,5318.153251275819,0.5507120669249891,7.701172025939385,2.431728890658205,35.069415261576594,0.00916177476954706,1820.994939041515,137.10386739858225,0.7373692913526108,756.723046567301,0
71,56.44226666666667,-21.833333333333332,-11.118266666666667,63.02040736822401,4.430845119887532,0.453018555,0.0067093542246608965,-1.399243550169228e-05,22.600430484390174,1.5593194194889684,81.96891616571571,764.4261508951406,196.10815498985667,149.32232288310885,53.846153846153854,3.443843650232276,4,10,-2.4228940165800736,-11.293288136904707,0.7470590098505938,-1.094728139010315,-3.9189345725380917,-8.266583960974485,0.6328259380922596,0.07030810026343373,-0.06796652550987202,0.0029979799431956167,61.53080337998738,4.805855184838155,5165.714488295206,0.5489394621924172,3.683786110036938,2.369428043224166,37.13343995630867,0.004302745249501052,1852.5327916840638,133.0922105730398,0.7614284214281261,839.2317283788306,1
72,37.00533333333333,-7.834466666666667,17.695533333333334,63.19143511126066,3.226349109959061,0.4509249625,0.007416051484298127,1.7254561548305764e-05,24.94993724190134,1.6464326793882804,80.22541935672822,770.1237146529563,149.27657246528858,133.29952669018977,41.49484536082475,4.488308395937947,4,10,-1.7434968089874872,-13.036784945892194,-2.083195412783773,-1.2637360483043414,-16.02279619291909,-9.970865382728583,-0.18293765393529426,0.05105674691955411,0.08701286148993637,0.17102774303665313,41.76009414516846,-4.439166288638327,5069.559381554366,0.60184323790843,5.309544522742834,2.109455566977309,36.17564421497945,0.004504315042540035,2001.619178155586,108.02364817210103,0.8929701726718439,902.5800528490885,1
73,50.934,3.8354,13.862666666666666,63.16091863131588,2.6691117714126475,2.218538924166667,0.15479075143440174,-8.749396567289607e-05,22.00083812716675,1.618734772001936,109.82628235193657,573.455459770115,188.6399190094873,143.07704714225025,48.56046065259117,6.637489473817357,2,10,29.600862995208345,16.56407804931615,13.928683093110434,1.6056583448086417,9.777520452060486,-3.1226378704292777,0.31486217507461417,0.04225891309454883,0.07025563154594318,-0.030516479944779462,52.92594993262862,-4.302426723679384,6936.728883210589,0.7676023777254961,-11.259571321697788,2.2652780861555266,243.65388229428996,0.0956245297943205,2416.270260133467,126.75914226810958,0.7584664364442102,5360.589623412415,0
74,44.81843267108168,2.2075974981604123,18.16777041942605,63.076437824525186,3.774861689225429,2.9521815966666667,0.21302175632076253,0.00016176220370985806,23.408917682926827,1.8394917407729143,103.86437099189679,604.9242424242424,195.78573740741692,138.92035771825343,64.97975708502022,1.6046403181322217,2,10,-5.961911360039778,10.602166689276373,11.819475817584292,1.027733470405353,-4.1566894239968235,2.8104155140318334,0.10323395147147597,0.05984582863932274,-0.057498643367739695,-0.08448080679069392,48.41108629042668,3.3254960726291234,6551.394539053796,0.7476540656114038,-8.044614128358862,2.2024128233478972,306.6264845916369,0.11580468212988847,2431.3525107382848,133.2286174035635,0.7095530019593282,7177.794137210859,0
75,-49.51153333333333,-7.1142,27.865333333333332,64.52267331227932,2.9632350514616377,3.3172271833333338,0.3658358134285444,-0.000781148937200656,20.212897753804814,1.572345913136581,82.22541641241477,762.2767857142857,219.46813069333228,148.05940030008014,60.61381074168797,6.601599202115366,1,11,-2.3071224712246874,-9.48185207844962,-2.307122471224697,-0.8033253055639985,-16.52635636106143,-16.52635636106147,-1.3918683626121766,0.04592548478455098,-0.15981364867690118,-0.15981364867688796,57.258017573398014,11.66261643312705,5305.403681144369,0.555354240868258,5.270357522686335,2.294687904340365,272.7603864841651,0.23266878513949893,1662.013934708164,142.7137805783668,0.6746282470823376,5513.2778032927135,1
76,-52.376733333333334,-13.940333333333333,16.102,64.73056864067999,3.090180704675707,2.8814795333333336,0.13719644762044272,-0.0003509984339016968,18.553730913281473,1.9881334731374953,82.24238938393418,774.6689276485788,236.59890501769013,177.75243066462804,72.27979274611401,2.7755047984233623,1,11,0.01697297151940802,-9.464879106930212,-1.1450747498526264,-0.801887314608292,29.693030364547894,6.583337001743234,0.655897068129272,0.04773912495391983,0.02404083986188998,0.20789532840066727,56.541396269596625,5.472997564662841,5323.596631190283,0.46267940536028157,4.235255454528334,2.7460353222802376,236.97976178223698,0.06900766446225137,1525.9031622948316,162.21037614281073,0.7512817130380961,4396.858732001169,1
77,-41.7618,-8.434333333333333,23.8168,64.45817043526584,3.9375962385978682,2.9665245191666667,0.19183697839808667,0.00038673442476348525,23.592673500252065,1.8350474028656703,106.77597379851757,606.3385627530364,256.9271574652126,187.99138563006676,71.19675456389452,3.373403484465738,2,11,21.86826815600196,15.068705307653175,14.156619856580912,1.2766569437670068,3.8629446169616415,17.082347758778933,1.3620216289345417,0.06108762026611233,-0.1315953891890543,-1.4746816708642712,48.81010018692625,-0.5197070999602599,6882.583917496326,0.5679833300481659,-10.219023617983044,2.9164864817622553,316.7535443311999,0.10454061192016498,2519.130687499894,172.03843255305796,0.7316913769830673,7473.062951453618,0
78,-44.20086666666667,0.34086666666666665,12.275066666666667,64.62169768351161,3.326608157592918,3.1198811049999997,0.24046700197802048,0.00043769221372375646,21.800622874939283,1.562608825144212,107.20286664312871,598.0227045908183,235.38635959046138,167.31285483916557,78.0,3.041655975060011,2,11,0.42689284461114596,15.495598152264321,11.14758050030656,1.312824331952671,-20.678530790901192,-8.407793086969747,-0.0640632129375698,0.051478191951643985,-0.6555772113092545,0.1635272482457708,45.874939409660264,-5.501237846381357,6927.631239018076,0.6407329915292381,-7.820972342713642,2.589112608422593,334.46019804173204,0.15388816324893592,2337.089266799257,160.23307147654234,0.7108009789958348,7291.440644185306,0
79,-40.267066666666665,6.044933333333334,15.5298,64.48741566136991,2.576992041968522,4.756717000833333,0.6052801194742294,0.0016671017484005143,23.051371628199988,1.531261248949865,105.55096413662869,609.6932281059063,255.17308082916372,177.54823572591712,76.73469387755104,3.191744266341821,2,11,-1.6519025065000221,13.8436956457643,-0.61250483094443,1.172871179887358,10.235380886751557,-5.2215749520748105,0.641814863265338,0.03996116165517585,0.014622613052038816,-0.13428202214170426,43.57926760493139,-2.615416290997421,6806.708897737123,0.5944917622559592,3.1894968729129523,2.753222952909422,502.0760655630511,0.3952820721410726,2433.0945000282372,169.81867014421064,0.6957953211560909,11573.541972918392,0
80,-28.38843648208469,1.887214983713355,25.67711726384365,65.0298882647396,8.121559177934637,3.3206092725,0.10218742660658688,-0.00024291178735194176,21.92633746826956,1.4296801298100168,93.4648274316447,675.5784424379233,219.23175377597045,152.97086942083553,67.19457013574663,3.2234414798482067,4,11,-12.086136704984,1.7575589407802994,-6.869019605741988,0.14890461921020923,-24.577366305081597,-7.170992709164993,-1.0531512779576846,0.12488963759050922,0.20409529061400067,0.5424726033696885,38.32465599680298,-3.775141706428642,6078.007284563023,0.6109975525047038,14.990578783676625,2.352316314088807,310.36017262213176,0.0714757269656997,2049.3413476798196,146.46573111085087,0.697758726945888,6805.061881623255,1
